32200,0,2,0,85
32202,1,1,0,218
32251,0,2,0,80
32251,1,1,0,225
32301,0,2,0,73
32300,1,1,0,229
32351,0,2,0,65
32351,1,1,0,223
32400,0,2,0,67
32400,1,1,0,222
32451,0,2,0,64
32451,1,1,0,227
32502,0,2,0,48
32501,1,1,0,211
32550,0,2,0,50
32552,1,1,0,216
32601,0,2,0,53
32602,1,1,0,219
32650,0,2,0,58
32650,1,1,0,218
32700,0,2,0,53
32700,1,1,0,219
32751,0,2,0,58
32751,1,1,0,216
32802,0,2,0,58
32800,1,1,0,213
32851,0,2,0,60
32850,1,1,0,216
32901,0,2,0,63
32901,1,1,0,218
32952,0,2,0,63
32950,1,1,0,220
33001,0,2,0,6
33000,1,1,0,165
33052,0,2,0,4
33050,1,1,0,162
33101,0,2,0,0
33100,1,1,0,168
33150,0,2,0,5
33151,1,1,0,167
33202,0,2,0,6
33200,1,1,0,168
33251,0,2,0,12
33251,1,1,0,168
33300,0,2,0,15
33300,1,1,0,175
33350,0,2,0,21
33352,1,1,0,172
33401,0,2,0,13
33400,1,1,0,175
33452,0,2,0,11
33452,1,1,0,168
33501,0,2,0,25
33502,1,1,0,172
33550,0,2,0,23
33552,1,1,0,176
33600,0,2,0,20
33602,1,1,0,180
33650,0,2,0,19
33652,1,1,0,182
33700,0,2,0,24
33701,1,1,0,177
33752,0,2,0,21
33752,1,1,0,170
33801,0,2,0,15
33802,1,1,0,162
33852,0,2,0,13
33852,1,1,0,155
33902,0,2,0,5
33900,1,1,0,147
33951,0,2,0,3
33952,1,1,0,141
34000,0,3,0,225
34001,1,0,0,237
34052,0,3,0,222
34051,1,0,0,231
34100,0,3,0,215
34101,1,0,0,225
34151,0,3,0,216
34150,1,0,0,232
34202,0,3,0,220
34202,1,0,0,224
34251,0,3,0,223
34250,1,0,0,229
34301,0,3,0,230
34301,1,0,0,229
34352,0,3,0,237
34351,1,0,0,223
34401,0,3,0,233
34402,1,0,0,221
34452,0,3,0,229
34452,1,0,0,225
34500,0,3,0,252
34500,1,0,0,242
34552,0,3,0,248
34551,1,0,0,243
34600,0,3,0,248
34602,1,0,0,245
34651,0,3,0,244
34650,1,0,0,237
34700,0,3,0,251
34700,1,0,0,232
34750,0,3,0,258
34750,1,0,0,236
34800,0,3,0,263
34802,1,0,0,229
34852,0,3,0,263
34851,1,0,0,221
34902,0,3,0,258
34900,1,0,0,220
34950,0,3,0,251
34950,1,0,0,223
35001,0,3,0,156
35001,1,0,0,134
35050,0,3,0,155
35050,1,0,0,136
35100,0,3,0,160
35100,1,0,0,142
35151,0,3,0,159
35152,1,0,0,137
35200,0,3,0,163
35200,1,0,0,143
35250,0,3,0,161
35250,1,0,0,149
35301,0,3,0,163
35301,1,0,0,154
35352,0,3,0,164
35351,1,0,0,147
35400,0,3,0,163
35400,1,0,0,150
35450,0,3,0,164
35450,1,0,0,143
35500,0,3,0,143
35501,1,0,0,125
35551,0,3,0,136
35550,1,0,0,131
35601,0,3,0,137
35600,1,0,0,137
35650,0,3,0,143
35650,1,0,0,139
35702,1,0,0,141
35750,0,3,0,139
35750,1,0,0,143
35800,0,3,0,143
35801,1,0,0,141
35852,0,3,0,136
35850,1,0,0,134
35901,0,3,0,137
35902,1,0,0,136
35950,0,3,0,132
35951,1,0,0,142
36002,0,1,0,90
36000,1,2,0,118
36051,0,1,0,90
36051,1,2,0,114
36101,0,1,0,83
36100,1,2,0,114
36151,0,1,0,89
36151,1,2,0,114
36201,0,1,0,91
36202,1,2,0,120
36251,0,1,0,83
36252,1,2,0,119
36300,0,1,0,88
36300,1,2,0,111
36351,0,1,0,89
36350,1,2,0,105
36401,0,1,0,94
36402,1,2,0,100
36451,0,1,0,98
36451,1,2,0,92
36502,0,1,0,95
36500,1,2,0,79
36552,0,1,0,100
36550,1,2,0,86
36601,0,1,0,107
36602,1,2,0,92
36652,0,1,0,110
36651,1,2,0,89
36702,0,1,0,114
36701,1,2,0,85
36752,0,1,0,108
36750,1,2,0,80
36802,0,1,0,108
36801,1,2,0,80
36852,0,1,0,104
36850,1,2,0,82
36900,0,1,0,98
36901,1,2,0,78
36950,0,1,0,101
36950,1,2,0,81
37001,0,1,0,147
37002,1,2,0,134
37050,0,1,0,143
37052,1,2,0,138
37100,0,1,0,143
37102,1,2,0,142
37150,0,1,0,144
37150,1,2,0,139
37201,0,1,0,137
37202,1,2,0,145
37252,0,1,0,132
37251,1,2,0,137
37301,0,1,0,132
37300,1,2,0,138
37352,0,1,0,125
37350,1,2,0,138
37401,0,1,0,127
37402,1,2,0,133
37450,0,1,0,129
37450,1,2,0,125
37501,0,1,0,147
37501,1,2,0,141
37550,0,1,0,152
37551,1,2,0,138
37601,0,1,0,149
37600,1,2,0,131
37651,0,1,0,141
37651,1,2,0,127
37702,0,1,0,136
37700,1,2,0,127
37750,0,1,0,128
37752,1,2,0,122
37801,0,1,0,124
37800,1,2,0,118
37852,0,1,0,118
37851,1,2,0,111
37901,0,1,0,121
37902,1,2,0,115
37951,0,1,0,128
37951,1,2,0,113
38002,0,0,0,198
38002,1,3,0,67
38051,0,0,0,200
38051,1,3,0,69
38100,0,0,0,198
38101,1,3,0,65
38150,0,0,0,198
38150,1,3,0,59
38202,0,0,0,196
38202,1,3,0,52
38250,0,0,0,199
38252,1,3,0,57
38302,0,0,0,204
38301,1,3,0,62
38351,0,0,0,199
38352,1,3,0,63
38402,0,0,0,192
38400,1,3,0,57
38451,0,0,0,197
38451,1,3,0,63
38502,0,0,0,213
38502,1,3,0,75
38550,0,0,0,220
38550,1,3,0,78
38601,0,0,0,227
38600,1,3,0,83
38651,0,0,0,231
38652,1,3,0,83
38701,0,0,0,227
38701,1,3,0,85
38751,0,0,0,228
38752,1,3,0,90
38801,0,0,0,223
38801,1,3,0,91
38850,0,0,0,229
38850,1,3,0,97
38902,0,0,0,224
38902,1,3,0,99
38950,0,0,0,223
38950,1,3,0,98
39001,0,0,0,243
39001,1,3,0,116
39052,0,0,0,235
39050,1,3,0,115
39101,0,0,0,239
39101,1,3,0,114
39150,1,3,0,120
39202,1,3,0,118
39252,0,0,0,245
39252,1,3,0,121
39302,0,0,0,245
39300,1,3,0,118
39351,0,0,0,246
39350,1,3,0,112
39401,0,0,0,245
39402,1,3,0,109
39451,0,0,0,248
39450,1,3,0,112
39500,0,0,0,252
39502,1,3,0,123
39551,0,0,0,248
39551,1,3,0,118
39602,0,0,0,249
39602,1,3,0,124
39652,0,0,0,248
39650,1,3,0,116
39700,0,0,0,248
39702,1,3,0,112
39750,0,0,0,242
39752,1,3,0,113
39802,0,0,0,236
39800,1,3,0,106
39850,0,0,0,228
39901,0,0,0,230
39901,1,3,0,100
39952,0,0,0,228
39952,1,3,0,106
40001,0,3,0,180
40001,1,0,0,129
40050,0,3,0,179
40051,1,0,0,125
40101,0,3,0,179
40100,1,0,0,124
40150,0,3,0,185
40151,1,0,0,123
40202,0,3,0,184
40201,1,0,0,130
40251,0,3,0,179
40251,1,0,0,129
40302,0,3,0,177
40301,1,0,0,126
40350,0,3,0,183
40350,1,0,0,125
40400,0,3,0,177
40402,1,0,0,120
40451,0,3,0,179
40451,1,0,0,118
40502,0,3,0,182
40500,1,0,0,133
40551,0,3,0,189
40551,1,0,0,129
40600,0,3,0,189
40601,1,0,0,135
40652,0,3,0,194
40651,1,0,0,132
40700,0,3,0,189
40700,1,0,0,139
40751,0,3,0,187
40750,1,0,0,136
40802,0,3,0,180
40801,1,0,0,139
40852,0,3,0,178
40850,1,0,0,135
40901,0,3,0,171
40900,1,0,0,141
40950,0,3,0,176
40950,1,0,0,141
41001,0,3,0,128
41000,1,0,0,99
41050,0,3,0,130
41052,1,0,0,101
41101,0,3,0,126
41100,1,0,0,108
41152,0,3,0,133
41152,1,0,0,108
41202,0,3,0,127
41200,1,0,0,111
41251,0,3,0,133
41252,1,0,0,111
41302,0,3,0,134
41302,1,0,0,108
41352,0,3,0,136
41351,1,0,0,110
41401,0,3,0,133
41400,1,0,0,115
41451,0,3,0,133
41450,1,0,0,118
41500,0,3,0,122
41502,1,0,0,101
41551,0,3,0,117
41551,1,0,0,107
41600,0,3,0,109
41600,1,0,0,111
41652,0,3,0,115
41652,1,0,0,114
41702,0,3,0,113
41700,1,0,0,107
41752,0,3,0,108
41752,1,0,0,105
41800,0,3,0,112
41801,1,0,0,110
41852,0,3,0,105
41852,1,0,0,104
41900,0,3,0,103
41902,1,0,0,103
41951,0,3,0,110
41951,1,0,0,99
42000,0,0,0,208
42001,1,3,0,90
42052,0,0,0,211
42050,1,3,0,85
42102,0,0,0,215
42100,1,3,0,88
42152,0,0,0,220
42150,1,3,0,93
42202,0,0,0,221
42202,1,3,0,96
42252,0,0,0,218
42251,1,3,0,98
42302,0,0,0,214
42301,1,3,0,105
42352,0,0,0,206
42351,1,3,0,105
42400,0,0,0,204
42401,1,3,0,105
42450,0,0,0,210
42452,1,3,0,106
42501,0,0,0,231
42500,1,3,0,124
42551,0,0,0,229
42551,1,3,0,117
42601,0,0,0,236
42601,1,3,0,116
42650,0,0,0,232
42652,1,3,0,110
42702,0,0,0,230
42702,1,3,0,111
42750,0,0,0,237
42752,1,3,0,103
42801,0,0,0,243
42800,1,3,0,101
42852,0,0,0,240
42852,1,3,0,108
42902,0,0,0,238
42900,1,3,0,105
42950,0,0,0,231
42950,1,3,0,98
43001,0,0,0,258
43001,1,3,0,124
43051,0,0,0,254
43052,1,3,0,128
43100,0,0,0,261
43101,1,3,0,135
43150,0,0,0,257
43150,1,3,0,137
43201,0,0,0,249
43202,1,3,0,130
43251,0,0,0,254
43250,1,3,0,133
43302,0,0,0,258
43302,1,3,0,130
43351,0,0,0,253
43352,1,3,0,130
43400,0,0,0,248
43401,1,3,0,127
43451,0,0,0,254
43451,1,3,0,120
43500,0,0,0,266
43502,1,3,0,125
43551,0,0,0,265
43550,1,3,0,123
43601,0,0,0,263
43602,1,3,0,123
43650,0,0,0,267
43651,1,3,0,123
43700,0,0,0,270
43701,1,3,0,118
43750,1,3,0,117
43802,0,0,0,268
43800,1,3,0,111
43850,0,0,0,263
43852,1,3,0,110
43901,0,0,0,260
43900,1,3,0,107
43950,0,0,0,257
43950,1,3,0,99
44002,0,3,0,167
44000,1,0,0,31
44050,0,3,0,172
44052,1,0,0,34
44100,0,3,0,167
44100,1,0,0,38
44150,0,3,0,168
44151,1,0,0,42
44202,0,3,0,167
44202,1,0,0,46
44251,1,0,0,41
44300,0,3,0,168
44302,1,0,0,37
44351,0,3,0,168
44350,1,0,0,34
44400,0,3,0,169
44402,1,0,0,34
44450,0,3,0,165
44452,1,0,0,26
44502,0,3,0,148
44500,1,0,0,0
44551,0,3,0,141
44550,1,0,0,4
44600,0,3,0,145
44601,1,0,0,1
44652,0,3,0,149
44650,1,0,0,0
44700,0,3,0,141
44701,1,0,0,3
44752,0,3,0,147
44751,1,0,0,0
44800,0,3,0,140
44801,1,0,0,0
44851,0,3,0,146
44852,1,0,0,6
44901,0,3,0,140
44900,1,0,0,4
44951,0,3,0,138
44952,1,0,0,6
45000,0,3,0,44
45001,1,0,0,0
45052,0,3,0,38
45051,1,0,0,1
45102,0,3,0,35
45100,1,0,0,0
45152,0,3,0,36
45151,1,0,0,0
45201,0,3,0,29
45202,1,0,0,2
45250,0,3,0,24
45250,1,0,0,0
45302,0,3,0,26
45302,1,0,0,0
45350,0,3,0,32
45350,1,0,0,0
45401,0,3,0,28
45401,1,0,0,3
45450,0,3,0,27
45450,1,0,0,7
45501,0,3,0,54
45502,1,0,0,33
45551,0,3,0,57
45551,1,0,0,36
45602,0,3,0,56
45602,1,0,0,38
45652,0,3,0,63
45651,1,0,0,36
45701,0,3,0,61
45700,1,0,0,32
45751,0,3,0,62
45750,1,0,0,37
45801,0,3,0,69
45801,1,0,0,34
45851,0,3,0,71
45851,1,0,0,32
45902,0,3,0,63
45902,1,0,0,26
45952,0,3,0,68
45952,1,0,0,18
46002,0,0,0,75
46000,1,3,0,131
46051,0,0,0,67
46051,1,3,0,128
46102,0,0,0,68
46101,1,3,0,132
46150,0,0,0,69
46151,1,3,0,137
46202,0,0,0,73
46201,1,3,0,135
46252,0,0,0,70
46252,1,3,0,139
46301,0,0,0,68
46302,1,3,0,145
46352,0,0,0,68
46352,1,3,0,144
46402,0,0,0,62
46401,1,3,0,141
46452,0,0,0,63
46451,1,3,0,134
46502,0,0,0,58
46500,1,3,0,127
46552,0,0,0,51
46550,1,3,0,122
46600,0,0,0,51
46601,1,3,0,119
46652,0,0,0,57
46651,1,3,0,114
46702,0,0,0,59
46701,1,3,0,112
46751,0,0,0,64
46750,1,3,0,104
46801,0,0,0,68
46801,1,3,0,104
46850,0,0,0,65
46851,1,3,0,106
46902,0,0,0,58
46901,1,3,0,107
46950,0,0,0,63
46950,1,3,0,101
47001,0,0,0,115
47001,1,3,0,157
47050,1,3,0,157
47101,0,0,0,121
47102,1,3,0,161
47150,0,0,0,127
47152,1,3,0,167
47200,0,0,0,130
47202,1,3,0,168
47250,0,0,0,127
47252,1,3,0,173
47302,0,0,0,128
47302,1,3,0,172
47351,0,0,0,133
47350,1,3,0,177
47400,0,0,0,129
47401,1,3,0,182
47450,0,0,0,136
47450,1,3,0,189
47502,0,0,0,112
47500,1,3,0,158
47552,0,0,0,114
47550,1,3,0,162
47600,0,0,0,118
47600,1,3,0,168
47651,0,0,0,110
47652,1,3,0,162
47702,0,0,0,115
47700,1,3,0,157
47752,0,0,0,112
47750,1,3,0,157
47802,0,0,0,110
47801,1,3,0,152
47851,0,0,0,110
47850,1,3,0,150
47901,0,0,0,106
47901,1,3,0,147
47951,0,0,0,104
47951,1,3,0,154
48000,0,2,0,188
48000,1,2,0,110
48051,0,2,0,195
48052,1,2,0,107
48100,0,2,0,199
48102,1,2,0,100
48150,0,2,0,197
48150,1,2,0,95
48202,0,2,0,192
48202,1,2,0,93
48251,0,2,0,185
48251,1,2,0,99
48300,0,2,0,185
48300,1,2,0,104
48350,0,2,0,177
48351,1,2,0,111
48402,0,2,0,181
48402,1,2,0,117
48451,0,2,0,174
48452,1,2,0,119
48501,0,2,0,193
48500,1,2,0,130
48551,0,2,0,186
48551,1,2,0,130
48602,0,2,0,183
48600,1,2,0,129
48650,0,2,0,175
48650,1,2,0,129
48701,0,2,0,179
48701,1,2,0,124
48750,0,2,0,174
48750,1,2,0,117
48800,0,2,0,179
48802,1,2,0,116
48851,0,2,0,182
48850,1,2,0,111
48900,0,2,0,178
48900,1,2,0,103
48951,0,2,0,181
48950,1,2,0,105
49002,0,2,0,92
49000,1,2,0,26
49051,0,2,0,98
49050,1,2,0,32
49101,0,2,0,92
49100,1,2,0,24
49152,0,2,0,85
49152,1,2,0,16
49201,0,2,0,87
49200,1,2,0,13
49252,0,2,0,81
49252,1,2,0,19
49300,0,2,0,77
49301,1,2,0,19
49352,0,2,0,72
49350,1,2,0,15
49400,0,2,0,73
49402,1,2,0,19
49451,0,2,0,69
49451,1,2,0,23
49501,0,2,0,88
49500,1,2,0,34
49552,0,2,0,80
49550,1,2,0,27
49600,0,2,0,83
49602,1,2,0,23
49651,0,2,0,84
49652,1,2,0,27
49701,0,2,0,88
49701,1,2,0,24
49751,0,2,0,84
49752,1,2,0,25
49800,0,2,0,90
49800,1,2,0,20
49852,0,2,0,85
49851,1,2,0,24
49902,0,2,0,87
49900,1,2,0,24
49950,0,2,0,79
49950,1,2,0,16
50000,0,0,0,198
50000,1,0,0,154
50050,0,0,0,194
50050,1,0,0,152
50101,0,0,0,190
50102,1,0,0,148
50150,0,0,0,184
50152,1,0,0,147
50200,0,0,0,180
50202,1,0,0,146
50251,0,0,0,183
50251,1,0,0,139
50302,0,0,0,183
50302,1,0,0,140
50350,0,0,0,190
50352,1,0,0,143
50400,0,0,0,192
50400,1,0,0,146
50450,0,0,0,196
50451,1,0,0,145
50502,0,0,0,207
50502,1,0,0,155
50551,0,0,0,213
50552,1,0,0,160
50600,0,0,0,207
50602,1,0,0,158
50651,0,0,0,211
50701,0,0,0,210
50700,1,0,0,157
50751,0,0,0,203
50750,1,0,0,154
50800,0,0,0,201
50801,1,0,0,152
50850,0,0,0,194
50852,1,0,0,146
50901,0,0,0,190
50900,1,0,0,140
50951,0,0,0,186
50950,1,0,0,137
51001,0,0,0,249
51001,1,0,0,209
51050,0,0,0,242
51101,0,0,0,249
51100,1,0,0,201
51151,0,0,0,249
51150,1,0,0,197
51202,0,0,0,246
51200,1,0,0,193
51250,0,0,0,243
51250,1,0,0,190
51300,0,0,0,250
51301,1,0,0,195
51352,0,0,0,242
51352,1,0,0,200
51401,0,0,0,244
51400,1,0,0,204
51450,0,0,0,250
51450,1,0,0,208
51500,0,0,0,266
51501,1,0,0,229
51551,0,0,0,259
51550,1,0,0,222
51602,0,0,0,255
51601,1,0,0,218
51650,0,0,0,261
51650,1,0,0,215
51702,0,0,0,261
51702,1,0,0,210
51751,0,0,0,257
51752,1,0,0,211
51802,0,0,0,261
51851,0,0,0,257
51851,1,0,0,210
51901,0,0,0,262
51901,1,0,0,203
51952,0,0,0,260
51951,1,0,0,206
52002,0,3,0,239
52000,1,3,0,59
52051,0,3,0,232
52052,1,3,0,59
52101,0,3,0,235
52102,1,3,0,65
52151,0,3,0,235
52151,1,3,0,59
52201,0,3,0,231
52202,1,3,0,54
52251,0,3,0,235
52252,1,3,0,53
52302,0,3,0,238
52302,1,3,0,54
52350,0,3,0,239
52350,1,3,0,59
52402,0,3,0,239
52402,1,3,0,54
52452,0,3,0,235
52451,1,3,0,57
52502,0,3,0,259
52502,1,3,0,74
52551,0,3,0,251
52552,1,3,0,81
52600,0,3,0,249
52602,1,3,0,77
52652,0,3,0,248
52651,1,3,0,70
52700,0,3,0,244
52701,1,3,0,62
52752,0,3,0,239
52751,1,3,0,68
52802,0,3,0,231
52801,1,3,0,60
52851,0,3,0,234
52852,1,3,0,54
52902,0,3,0,232
52900,1,3,0,47
52951,0,3,0,230
52951,1,3,0,42
53001,0,3,0,172
53000,1,3,0,5
53050,0,3,0,172
53051,1,3,0,5
53102,0,3,0,176
53100,1,3,0,7
53150,0,3,0,183
53152,1,3,0,4
53200,0,3,0,185
53200,1,3,0,0
53251,0,3,0,183
53251,1,3,0,0
53302,0,3,0,176
53302,1,3,0,0
53351,0,3,0,183
53352,1,3,0,0
53400,0,3,0,178
53401,1,3,0,0
53450,0,3,0,178
53451,1,3,0,0
53501,0,3,0,194
53501,1,3,0,27
53550,0,3,0,196
53551,1,3,0,29
53601,0,3,0,191
53601,1,3,0,28
53651,0,3,0,187
53650,1,3,0,27
53700,0,3,0,187
53701,1,3,0,27
53751,0,3,0,192
53752,1,3,0,30
53802,0,3,0,188
53800,1,3,0,32
53852,0,3,0,183
53851,1,3,0,35
53902,0,3,0,187
53902,1,3,0,35
53950,0,3,0,190
53952,1,3,0,32
54000,0,1,0,123
54001,1,1,0,34
54050,0,1,0,119
54050,1,1,0,32
54101,0,1,0,120
54101,1,1,0,39
54150,0,1,0,120
54151,1,1,0,40
54202,0,1,0,115
54200,1,1,0,46
54250,0,1,0,107
54250,1,1,0,46
54301,0,1,0,113
54302,1,1,0,39
54350,0,1,0,113
54352,1,1,0,36
54400,0,1,0,116
54400,1,1,0,35
54451,0,1,0,112
54450,1,1,0,34
54500,0,1,0,122
54502,1,1,0,45
54550,0,1,0,128
54552,1,1,0,37
54601,0,1,0,125
54600,1,1,0,30
54652,0,1,0,124
54652,1,1,0,32
54701,0,1,0,122
54702,1,1,0,37
54751,0,1,0,117
54750,1,1,0,43
54800,0,1,0,113
54800,1,1,0,41
54850,0,1,0,110
54851,1,1,0,45
54901,0,1,0,103
54901,1,1,0,47
54951,0,1,0,98
54950,1,1,0,47
55002,0,1,0,151
55000,1,1,0,92
55050,0,1,0,151
55050,1,1,0,92
55100,0,1,0,144
55101,1,1,0,86
55152,0,1,0,146
55152,1,1,0,84
55200,0,1,0,149
55200,1,1,0,82
55250,0,1,0,154
55252,1,1,0,85
55300,0,1,0,156
55302,1,1,0,85
55352,0,1,0,162
55351,1,1,0,86
55401,0,1,0,154
55402,1,1,0,79
55450,0,1,0,159
55452,1,1,0,77
55500,0,1,0,137
55500,1,1,0,63
55551,0,1,0,131
55550,1,1,0,62
55602,0,1,0,128
55602,1,1,0,54
55651,0,1,0,120
55650,1,1,0,52
55702,0,1,0,124
55701,1,1,0,51
55751,0,1,0,131
55752,1,1,0,51
55801,0,1,0,123
55800,1,1,0,55
55850,0,1,0,115
55851,1,1,0,58
55902,0,1,0,116
55900,1,1,0,57
55950,0,1,0,109
55951,1,1,0,64
56001,0,0,0,96
56002,1,0,0,27
56050,0,0,0,99
56050,1,0,0,20
56100,0,0,0,91
56102,1,0,0,19
56151,0,0,0,89
56151,1,0,0,25
56200,0,0,0,92
56202,1,0,0,21
56250,0,0,0,85
56250,1,0,0,23
56302,0,0,0,83
56301,1,0,0,25
56351,0,0,0,79
56352,1,0,0,21
56400,0,0,0,78
56400,1,0,0,21
56451,0,0,0,70
56451,1,0,0,15
56500,0,0,0,87
56502,1,0,0,34
56550,0,0,0,79
56551,1,0,0,30
56602,0,0,0,86
56602,1,0,0,36
56650,0,0,0,85
56651,1,0,0,28
56702,0,0,0,84
56700,1,0,0,25
56752,0,0,0,90
56752,1,0,0,18
56800,0,0,0,96
56801,1,0,0,18
56850,0,0,0,89
56851,1,0,0,12
56902,0,0,0,93
56900,1,0,0,4
56952,0,0,0,99
56950,1,0,0,0
57002,0,0,0,73
57000,1,0,0,0
57051,0,0,0,73
57052,1,0,0,1
57100,0,0,0,73
57101,1,0,0,0
57151,0,0,0,66
57150,1,0,0,0
57201,0,0,0,60
57202,1,0,0,0
57251,0,0,0,56
57251,1,0,0,4
57300,0,0,0,58
57302,1,0,0,5
57350,0,0,0,50
57351,1,0,0,11
57402,0,0,0,49
57402,1,0,0,13
57452,0,0,0,47
57450,1,0,0,19
57501,0,0,0,45
57502,1,0,0,11
57551,0,0,0,42
57551,1,0,0,11
57602,0,0,0,35
57601,1,0,0,15
57652,0,0,0,31
57651,1,0,0,13
57702,0,0,0,24
57700,1,0,0,17
57751,0,0,0,27
57751,1,0,0,9
57801,0,0,0,22
57800,1,0,0,12
57852,0,0,0,16
57852,1,0,0,11
57901,0,0,0,17
57900,1,0,0,16
57952,0,0,0,14
57950,1,0,0,17
58002,0,0,0,228
58001,1,3,0,9
58052,0,0,0,222
58052,1,3,0,4
58102,0,0,0,215
58102,1,3,0,0
58151,0,0,0,222
58152,1,3,0,0
58202,0,0,0,227
58200,1,3,0,2
58251,0,0,0,231
58251,1,3,0,0
58301,0,0,0,231
58301,1,3,0,0
58350,0,0,0,228
58352,1,3,0,0
58400,0,0,0,229
58402,1,3,0,0
58452,0,0,0,235
58451,1,3,0,3
58501,0,0,0,214
58500,1,3,0,0
58551,0,0,0,211
58550,1,3,0,0
58601,0,0,0,215
58601,1,3,0,0
58650,0,0,0,215
58651,1,3,0,0
58701,0,0,0,209
58701,1,3,0,6
58752,0,0,0,202
58752,1,3,0,1
58800,0,0,0,197
58801,1,3,0,8
58851,0,0,0,199
58851,1,3,0,10
58901,0,0,0,198
58902,1,3,0,4
58951,0,0,0,204
58950,1,3,0,0
59001,0,0,0,168
59002,1,3,0,5
59052,0,0,0,163
59051,1,3,0,1
59101,0,0,0,168
59102,1,3,0,1
59151,0,0,0,173
59151,1,3,0,0
59202,0,0,0,178
59201,1,3,0,0
59252,0,0,0,174
59252,1,3,0,4
59300,0,0,0,177
59301,1,3,0,1
59351,0,0,0,178
59351,1,3,0,3
59400,0,0,0,182
59402,1,3,0,0
59452,0,0,0,178
59450,1,3,0,0
59500,0,0,0,202
59500,1,3,0,29
59550,0,0,0,205
59550,1,3,0,32
59600,0,0,0,211
59601,1,3,0,35
59650,0,0,0,215
59651,1,3,0,34
59701,0,0,0,210
59701,1,3,0,34
59750,0,0,0,202
59751,1,3,0,31
59802,0,0,0,207
59800,1,3,0,27
59852,0,0,0,207
59852,1,3,0,26
59902,0,0,0,204
59900,1,3,0,21
59950,0,0,0,210
59950,1,3,0,20
60002,0,0,0,9
60001,1,0,0,10
60050,0,0,0,13
60050,1,0,0,5
60101,0,0,0,10
60102,1,0,0,4
60150,0,0,0,13
60152,1,0,0,11
60200,0,0,0,15
60202,1,0,0,4
60250,0,0,0,20
60250,1,0,0,9
60300,0,0,0,26
60300,1,0,0,3
60352,0,0,0,31
60350,1,0,0,10
60402,0,0,0,29
60402,1,0,0,11
60451,0,0,0,30
60452,1,0,0,10
60500,0,0,0,20
60501,1,0,0,0
60550,0,0,0,24
60551,1,0,0,5
60600,0,0,0,31
60601,1,0,0,9
60652,0,0,0,38
60651,1,0,0,6
60700,0,0,0,38
60701,1,0,0,9
60751,0,0,0,33
60751,1,0,0,16
60800,0,0,0,27
60801,1,0,0,22
60852,0,0,0,28
60851,1,0,0,25
60902,0,0,0,31
60900,1,0,0,32
60950,0,0,0,38
60952,1,0,0,26
61001,0,0,0,12
61000,1,0,0,0
61051,0,0,0,18
61050,1,0,0,7
61101,0,0,0,12
61101,1,0,0,14
61152,0,0,0,15
61151,1,0,0,9
61202,0,0,0,15
61200,1,0,0,14
61251,0,0,0,12
61251,1,0,0,14
61302,0,0,0,4
61302,1,0,0,16
61352,0,0,0,5
61351,1,0,0,11
61402,0,0,0,6
61402,1,0,0,8
61450,0,0,0,13
61451,1,0,0,5
61500,0,0,0,10
61500,1,0,0,5
61550,0,0,0,13
61551,1,0,0,6
61601,0,0,0,7
61601,1,0,0,7
61651,0,0,0,8
61650,1,0,0,14
61701,0,0,0,1
61700,1,0,0,14
61751,0,0,0,2
61752,1,0,0,16
61800,0,0,0,7
61800,1,0,0,23
61852,0,0,0,2
61850,1,0,0,27
61901,0,0,0,4
61902,1,0,0,28
61950,0,0,0,4
61952,1,0,0,23
62000,0,3,0,94
62001,1,3,0,111
62050,0,3,0,87
62052,1,3,0,108
62100,0,3,0,86
62102,1,3,0,102
62150,0,3,0,84
62151,1,3,0,108
62201,0,3,0,86
62201,1,3,0,108
62251,0,3,0,86
62251,1,3,0,102
62301,0,3,0,82
62301,1,3,0,103
62351,0,3,0,85
62350,1,3,0,107
62402,0,3,0,90
62401,1,3,0,112
62452,0,3,0,94
62450,1,3,0,105
62500,0,3,0,75
62500,1,3,0,91
62551,0,3,0,75
62551,1,3,0,95
62600,0,3,0,74
62601,1,3,0,99
62652,0,3,0,75
62652,1,3,0,101
62701,0,3,0,77
62700,1,3,0,102
62752,0,3,0,76
62752,1,3,0,97
62802,0,3,0,69
62800,1,3,0,90
62852,0,3,0,67
62851,1,3,0,94
62900,0,3,0,69
62901,1,3,0,87
62950,0,3,0,72
62951,1,3,0,84
63001,0,3,0,165
63000,1,3,0,177
63052,0,3,0,165
63052,1,3,0,181
63102,0,3,0,172
63102,1,3,0,176
63152,0,3,0,176
63151,1,3,0,168
63202,0,3,0,172
63202,1,3,0,164
63250,0,3,0,167
63252,1,3,0,161
63301,0,3,0,166
63301,1,3,0,164
63351,0,3,0,170
63351,1,3,0,169
63402,0,3,0,177
63402,1,3,0,173
63451,0,3,0,176
63450,1,3,0,170
63500,0,3,0,155
63501,1,3,0,155
63552,0,3,0,149
63552,1,3,0,154
63601,0,3,0,150
63600,1,3,0,159
63651,0,3,0,150
63651,1,3,0,160
63700,0,3,0,155
63700,1,3,0,163
63750,0,3,0,157
63752,1,3,0,164
63801,0,3,0,153
63802,1,3,0,158
63850,0,3,0,151
63850,1,3,0,165
63900,0,3,0,149
63902,1,3,0,160
63951,0,3,0,152
63952,1,3,0,155
64002,0,1,0,58
64000,1,2,0,140
64051,0,1,0,63
64050,1,2,0,133
64101,0,1,0,55
64100,1,2,0,129
64151,0,1,0,48
64152,1,2,0,122
64200,0,1,0,54
64200,1,2,0,121
