29152,0,0,0,491
29152,1,0,0,714
29200,0,0,0,492
29201,1,0,0,707
29252,0,0,0,484
29250,1,0,0,702
29300,0,0,0,480
29302,1,0,0,696
29350,0,0,0,484
29350,1,0,0,692
29400,0,0,0,476
29400,1,0,0,699
29452,0,0,0,477
29452,1,0,0,696
29501,0,0,0,495
29500,1,0,0,716
29552,0,0,0,498
29550,1,0,0,722
29601,0,0,0,504
29601,1,0,0,721
29651,0,0,0,504
29651,1,0,0,717
29700,0,0,0,508
29701,1,0,0,716
29750,0,0,0,502
29750,1,0,0,721
29800,0,0,0,503
29801,1,0,0,724
29852,0,0,0,499
29850,1,0,0,729
29901,0,0,0,501
29901,1,0,0,728
29950,0,0,0,499
29950,1,0,0,722
34000,0,1,0,470
34000,1,0,0,893
34052,0,1,0,469
34051,1,0,0,898
34101,0,1,0,463
34101,1,0,0,904
34151,0,1,0,461
34152,1,0,0,911
34201,0,1,0,462
34201,1,0,0,912
34250,0,1,0,459
34252,1,0,0,917
34302,0,1,0,464
34300,1,0,0,914
34350,0,1,0,461
34352,1,0,0,908
34400,0,1,0,454
34401,1,0,0,906
34450,0,1,0,456
34452,1,0,0,898
34502,0,1,0,433
34500,1,0,0,878
34550,0,1,0,429
34551,1,0,0,871
34601,0,1,0,423
34601,1,0,0,878
34652,0,1,0,429
34650,1,0,0,874
34702,0,1,0,428
34700,1,0,0,876
34750,0,1,0,426
34750,1,0,0,880
34801,0,1,0,431
34800,1,0,0,887
34850,0,1,0,433
34851,1,0,0,884
34900,0,1,0,440
34900,1,0,0,880
34951,0,1,0,441
34951,1,0,0,887
35001,0,1,0,520
35002,1,0,0,967
35052,0,1,0,520
35050,1,0,0,970
35100,0,1,0,512
35100,1,0,0,973
35152,0,1,0,509
35151,1,0,0,975
35202,0,1,0,511
35202,1,0,0,974
35250,0,1,0,507
35250,1,0,0,979
35302,0,1,0,506
35302,1,0,0,984
35352,0,1,0,503
35351,1,0,0,987
35402,0,1,0,508
35401,1,0,0,981
35452,0,1,0,508
35450,1,0,0,980
35501,0,1,0,525
35502,1,0,0,998
35550,0,1,0,518
35551,1,0,0,995
35600,0,1,0,511
35602,1,0,0,994
35651,0,1,0,515
35650,1,0,0,992
35700,0,1,0,508
35701,1,0,0,990
35750,0,1,0,505
35752,1,0,0,982
35802,0,1,0,508
35800,1,0,0,976
35850,0,1,0,505
35850,1,0,0,983
35900,0,1,0,501
35902,1,0,0,981
35952,0,1,0,497
35951,1,0,0,978
36000,0,0,0,332
36000,0,1,0,58
36001,1,0,0,535
36051,0,0,0,324
36053,0,1,0,56
36052,1,0,0,539
36100,0,0,0,323
36102,0,1,0,63
36101,1,0,0,535
36150,0,0,0,317
36152,0,1,0,60
36150,1,0,0,537
36201,0,0,0,322
36202,0,1,0,62
36201,1,0,0,544
36251,0,0,0,319
36252,0,1,0,56
36252,1,0,0,542
36300,0,0,0,319
36301,0,1,0,59
36300,1,0,0,546
36352,0,0,0,313
36354,0,1,0,54
36350,1,0,0,543
36401,0,0,0,320
36403,0,1,0,55
36400,1,0,0,541
36452,0,1,0,48
36452,1,0,0,547
36500,0,0,0,313
36502,0,1,0,41
36500,1,0,0,532
36552,0,0,0,312
36553,0,1,0,36
36551,1,0,0,524
36602,0,0,0,308
36604,0,1,0,39
36602,1,0,0,523
36652,0,0,0,302
36654,0,1,0,45
36650,1,0,0,528
36701,0,0,0,303
36702,0,1,0,51
36701,1,0,0,529
36751,0,0,0,300
36751,0,1,0,53
36750,1,0,0,526
36801,0,0,0,304
36802,0,1,0,58
36801,1,0,0,524
36852,0,0,0,307
36853,0,1,0,65
36850,1,0,0,524
36900,0,0,0,309
36902,0,1,0,68
36902,1,0,0,516
36951,0,0,0,310
36951,0,1,0,72
36952,1,0,0,514
37002,0,0,0,391
37004,0,1,0,156
37050,0,0,0,386
37050,0,1,0,160
37051,1,0,0,509
37100,0,0,0,393
37101,0,1,0,165
37101,1,0,0,501
37151,0,0,0,391
37153,0,1,0,163
37151,1,0,0,501
37201,0,0,0,383
37203,0,1,0,170
37200,1,0,0,500
37250,0,0,0,387
37251,0,1,0,167
37252,1,0,0,500
37301,0,0,0,381
37301,0,1,0,173
37302,1,0,0,501
37352,0,0,0,380
37352,0,1,0,176
37352,1,0,0,508
37400,0,0,0,380
37402,0,1,0,182
37401,1,0,0,511
37450,0,0,0,379
37452,0,1,0,181
37451,1,0,0,510
37500,0,0,0,387
37500,1,0,0,513
37551,0,0,0,380
37553,0,1,0,178
37552,1,0,0,512
37601,0,0,0,376
37602,0,1,0,171
37600,1,0,0,513
37651,0,0,0,374
37651,0,1,0,178
37652,1,0,0,514
37700,0,0,0,371
37702,0,1,0,184
37702,1,0,0,521
37751,0,0,0,374
37751,1,0,0,521
37802,0,0,0,369
37804,0,1,0,181
37800,1,0,0,527
37850,0,0,0,368
37850,0,1,0,178
37851,1,0,0,522
37900,0,0,0,363
37900,0,1,0,174
37900,1,0,0,526
37950,0,0,0,357
37952,0,1,0,167
37951,1,0,0,521
38002,0,0,0,500
38001,1,1,0,236
38052,0,0,0,498
38051,1,1,0,232
38100,0,0,0,490
38101,1,1,0,235
38151,0,0,0,484
38150,1,1,0,235
38200,0,0,0,476
38202,1,1,0,240
38252,0,0,0,479
38251,1,1,0,239
38300,0,0,0,485
38302,1,1,0,236
38351,0,0,0,487
38352,1,1,0,240
38401,0,0,0,494
38401,1,1,0,246
38450,0,0,0,498
38450,1,1,0,249
38500,0,0,0,511
38502,1,1,0,251
38552,0,0,0,506
38551,1,1,0,255
38602,0,0,0,502
38602,1,1,0,249
38650,0,0,0,497
38650,1,1,0,241
38701,0,0,0,497
38700,1,1,0,234
38750,0,0,0,490
38751,1,1,0,235
38801,0,0,0,497
38802,1,1,0,236
38851,0,0,0,500
38850,1,1,0,228
38902,0,0,0,501
38901,1,1,0,228
38952,0,0,0,499
38952,1,1,0,221
39001,0,0,0,494
39001,1,1,0,211
39051,0,0,0,489
39051,1,1,0,212
39100,0,0,0,484
39100,1,1,0,219
39152,0,0,0,489
39152,1,1,0,224
39202,0,0,0,482
39200,1,1,0,216
39251,0,0,0,474
39252,1,1,0,217
39302,0,0,0,479
39302,1,1,0,217
39352,0,0,0,474
39352,1,1,0,217
39401,0,0,0,469
39402,1,1,0,212
39451,0,0,0,476
39450,1,1,0,209
39500,0,0,0,482
39501,1,1,0,217
39552,0,0,0,486
39551,1,1,0,211
39601,0,0,0,486
39600,1,1,0,209
39650,0,0,0,484
39651,1,1,0,201
39702,0,0,0,489
39700,1,1,0,197
39750,0,0,0,492
39752,1,1,0,201
39800,0,0,0,484
39800,1,1,0,206
39852,0,0,0,477
39852,1,1,0,211
39902,0,0,0,477
39901,1,1,0,209
39950,0,0,0,472
39952,1,1,0,215
40001,0,1,0,859
40000,1,0,0,432
40050,0,1,0,856
40052,1,0,0,437
40101,0,1,0,848
40100,1,0,0,444
40151,0,1,0,852
40150,1,0,0,439
40202,0,1,0,845
40200,1,0,0,438
40251,0,1,0,843
40250,1,0,0,444
40302,0,1,0,847
40300,1,0,0,448
40350,0,1,0,839
40350,1,0,0,446
40400,0,1,0,837
40402,1,0,0,443
40452,0,1,0,840
40450,1,0,0,437
40500,0,1,0,817
40501,1,0,0,419
40551,0,1,0,812
40552,1,0,0,423
40601,0,1,0,806
40601,1,0,0,429
40650,0,1,0,798
40652,1,0,0,421
40702,0,1,0,803
40701,1,0,0,421
40751,0,1,0,799
40751,1,0,0,414
40802,0,1,0,793
40802,1,0,0,409
40852,0,1,0,785
40851,1,0,0,410
40900,0,1,0,785
40901,1,0,0,415
40951,0,1,0,787
40950,1,0,0,411
41001,0,1,0,750
41002,1,0,0,373
41050,0,1,0,752
41051,1,0,0,371
41102,0,1,0,757
41102,1,0,0,375
41150,0,1,0,755
41201,0,1,0,752
41200,1,0,0,367
41251,0,1,0,750
41250,1,0,0,368
41301,0,1,0,744
41301,1,0,0,369
41352,0,1,0,751
41350,1,0,0,375
41401,0,1,0,748
41402,1,0,0,379
41451,0,1,0,754
41450,1,0,0,378
41500,0,1,0,775
41500,1,0,0,404
41550,0,1,0,777
41551,1,0,0,400
41602,0,1,0,771
41601,1,0,0,406
41652,0,1,0,764
41650,1,0,0,402
41702,0,1,0,771
41701,1,0,0,398
41751,0,1,0,771
41752,1,0,0,398
41801,0,1,0,768
41800,1,0,0,398
41851,0,1,0,775
41851,1,0,0,391
41900,0,1,0,779
41900,1,0,0,392
41951,0,1,0,772
41952,1,0,0,394
42001,0,0,0,414
42002,1,1,0,897
42050,0,0,0,410
42050,1,1,0,895
42102,0,0,0,407
42102,1,1,0,895
42152,0,0,0,402
42150,1,1,0,900
42200,0,0,0,402
42202,1,1,0,899
42251,0,0,0,399
42252,1,1,0,903
42300,0,0,0,397
42301,1,1,0,896
42352,0,0,0,399
42351,1,1,0,901
42400,0,0,0,400
42402,1,1,0,902
42452,0,0,0,396
42450,1,1,0,906
42500,0,0,0,403
42501,1,1,0,923
42550,0,0,0,407
42550,1,1,0,920
42600,0,0,0,407
42600,1,1,0,917
42650,0,0,0,409
42652,1,1,0,917
42701,0,0,0,413
42702,1,1,0,924
42750,0,0,0,418
42752,1,1,0,924
42802,0,0,0,424
42800,1,1,0,922
42850,0,0,0,430
42851,1,1,0,928
42900,0,0,0,423
42901,1,1,0,925
42950,0,0,0,430
42950,1,1,0,921
43002,0,0,0,341
43001,1,1,0,822
43050,0,0,0,346
43051,1,1,0,824
43102,0,0,0,350
43102,1,1,0,818
43150,0,0,0,350
43150,1,1,0,820
43200,0,0,0,357
43200,1,1,0,816
43252,0,0,0,349
43250,1,1,0,820
43302,0,0,0,346
43302,1,1,0,824
43350,0,0,0,340
43351,1,1,0,819
43400,0,0,0,334
43402,1,1,0,822
43451,0,0,0,329
43450,1,1,0,825
43502,0,0,0,347
43501,1,1,0,849
43552,0,0,0,351
43550,1,1,0,845
43600,0,0,0,350
43602,1,1,0,847
43651,0,0,0,344
43650,1,1,0,850
43702,0,0,0,342
43700,1,1,0,857
43751,0,0,0,343
43752,1,1,0,862
43800,0,0,0,336
43802,1,1,0,860
43850,0,0,0,338
43850,1,1,0,853
43902,0,0,0,336
43902,1,1,0,854
43952,0,0,0,340
43952,1,1,0,858
44002,0,1,0,498
44001,1,0,0,346
44051,0,1,0,503
44050,1,0,0,350
44102,0,1,0,497
44102,1,0,0,342
44150,0,1,0,498
44151,1,0,0,344
44202,0,1,0,493
44202,1,0,0,351
44252,0,1,0,497
44251,1,0,0,346
44300,0,1,0,500
44300,1,0,0,353
44352,0,1,0,500
44350,1,0,0,356
44400,0,1,0,501
44402,1,0,0,357
44451,0,1,0,502
44450,1,0,0,360
44501,0,1,0,497
44502,1,0,0,354
44550,0,1,0,501
44552,1,0,0,353
44600,0,1,0,506
44601,1,0,0,356
44652,0,1,0,498
44651,1,0,0,358
44702,0,1,0,493
44701,1,0,0,352
44750,0,1,0,497
44750,1,0,0,357
44800,0,1,0,503
44800,1,0,0,364
44851,0,1,0,509
44850,1,0,0,366
44902,0,1,0,505
44902,1,0,0,364
44951,0,1,0,505
44950,1,0,0,361
45002,0,1,0,587
45002,1,0,0,449
45052,0,1,0,582
45050,1,0,0,452
45101,0,1,0,580
45102,1,0,0,457
45151,0,1,0,580
45152,1,0,0,464
45202,0,1,0,579
45200,1,0,0,462
45250,0,1,0,585
45251,1,0,0,459
45301,0,1,0,588
45302,1,0,0,455
45351,0,1,0,588
45350,1,0,0,451
45400,0,1,0,580
45402,1,0,0,447
45452,0,1,0,573
45452,1,0,0,448
45501,0,1,0,567
45502,1,0,0,440
45552,0,1,0,568
45551,1,0,0,437
45601,0,1,0,560
45601,1,0,0,430
45652,0,1,0,566
45651,1,0,0,433
45700,0,1,0,569
45700,1,0,0,438
45750,0,1,0,562
45752,1,0,0,441
45802,0,1,0,556
45802,1,0,0,440
45852,0,1,0,557
45850,1,0,0,443
45901,0,1,0,549
45902,1,0,0,441
45952,0,1,0,541
45951,1,0,0,439
46000,0,0,0,730
46002,1,0,0,593
46003,1,1,0,142
46050,0,0,0,731
46050,1,0,0,595
46050,1,1,0,139
46101,0,0,0,736
46102,1,0,0,596
46104,1,1,0,144
46151,0,0,0,728
46150,1,0,0,590
46152,1,1,0,142
46202,0,0,0,722
46200,1,0,0,593
46200,1,1,0,139
46250,0,0,0,728
46250,1,0,0,593
46250,1,1,0,134
46300,0,0,0,726
46302,1,0,0,588
46303,1,1,0,136
46351,0,0,0,731
46351,1,0,0,583
46351,1,1,0,130
46401,0,0,0,723
46400,1,0,0,582
46401,1,1,0,133
46451,0,0,0,716
46450,1,0,0,580
46450,1,1,0,137
46500,0,0,0,712
46500,1,0,0,573
46502,1,1,0,134
46551,0,0,0,706
46552,1,0,0,572
46553,1,1,0,137
46602,0,0,0,713
46602,1,0,0,565
46604,1,1,0,136
46650,0,0,0,705
46650,1,0,0,566
46652,1,1,0,138
46700,0,0,0,712
46700,1,0,0,565
46701,1,1,0,137
46751,0,0,0,712
46752,1,0,0,565
46752,1,1,0,133
46800,0,0,0,713
46802,1,0,0,562
46803,1,1,0,132
46851,0,0,0,708
46851,1,0,0,555
46851,1,1,0,125
46902,0,0,0,704
46902,1,0,0,552
46904,1,1,0,120
46952,0,0,0,706
46950,1,0,0,556
46950,1,1,0,115
47000,0,0,0,735
47001,1,0,0,577
47002,1,1,0,148
47052,0,0,0,729
47052,1,0,0,579
47054,1,1,0,144
47101,0,0,0,724
47102,1,0,0,576
47103,1,1,0,142
47151,0,0,0,718
47152,1,0,0,579
47154,1,1,0,134
47200,0,0,0,718
47202,1,0,0,581
47202,1,1,0,129
47250,0,0,0,721
47252,1,0,0,584
47252,1,1,0,122
47301,0,0,0,725
47300,1,0,0,579
47302,1,1,0,117
47351,0,0,0,722
47352,1,0,0,586
47352,1,1,0,113
47401,0,0,0,722
47401,1,0,0,586
47403,1,1,0,114
47452,0,0,0,718
47450,1,0,0,578
47452,1,1,0,114
47501,0,0,0,747
47501,1,0,0,604
47501,1,1,0,131
47550,0,0,0,744
47552,1,0,0,597
47552,1,1,0,130
47601,0,0,0,741
47601,1,0,0,602
47603,1,1,0,123
47650,0,0,0,746
47651,1,0,0,609
47651,1,1,0,119
47702,1,0,0,603
47702,1,1,0,124
47751,0,0,0,751
47752,1,0,0,598
47754,1,1,0,116
47802,0,0,0,756
47801,1,0,0,604
47802,1,1,0,123
47851,0,0,0,758
47851,1,0,0,605
47853,1,1,0,124
47901,0,0,0,752
47902,1,0,0,612
47903,1,1,0,117
47950,0,0,0,759
47952,1,0,0,610
47952,1,1,0,112
48001,0,0,0,556
48003,0,1,0,800
48001,1,0,0,86
48051,0,0,0,548
48052,0,1,0,807
48050,1,0,0,89
48100,0,0,0,549
48101,0,1,0,801
48101,1,0,0,89
48150,0,0,0,552
48150,0,1,0,799
48150,1,0,0,93
48202,0,0,0,549
48203,0,1,0,793
48202,1,0,0,96
48250,0,0,0,547
48250,0,1,0,796
48250,1,0,0,99
48302,0,0,0,552
48304,0,1,0,800
48302,1,0,0,95
48350,0,0,0,552
48350,0,1,0,794
48350,1,0,0,89
48401,0,0,0,559
48402,0,1,0,794
48400,1,0,0,84
48452,0,0,0,560
48454,0,1,0,793
48450,1,0,0,89
48501,0,0,0,560
48501,0,1,0,789
48501,1,0,0,92
48551,0,0,0,562
48551,0,1,0,793
48550,1,0,0,84
48601,0,0,0,569
48602,0,1,0,793
48602,1,0,0,84
48651,0,0,0,569
48652,0,1,0,796
48652,1,0,0,88
48700,0,0,0,571
48701,0,1,0,797
48700,1,0,0,90
48751,0,0,0,569
48753,0,1,0,796
48750,1,0,0,88
48801,0,0,0,568
48802,0,1,0,793
48802,1,0,0,86
48850,0,0,0,575
48852,0,1,0,796
48851,1,0,0,84
48900,0,0,0,577
48901,0,1,0,794
48902,1,0,0,82
48952,0,0,0,580
48954,0,1,0,796
48952,1,0,0,85
49002,0,0,0,564
49004,0,1,0,788
49001,1,0,0,68
49050,0,0,0,571
49052,0,1,0,790
49051,1,0,0,61
49101,0,0,0,575
49102,0,1,0,784
49100,1,0,0,65
49152,0,0,0,574
49154,0,1,0,776
49152,1,0,0,65
49202,0,0,0,580
49203,0,1,0,782
49201,1,0,0,72
49250,0,0,0,577
49251,0,1,0,776
49251,1,0,0,72
49302,0,0,0,571
49304,0,1,0,768
49302,1,0,0,76
49352,0,0,0,573
49352,0,1,0,775
49350,1,0,0,81
49401,0,0,0,580
49403,0,1,0,774
49402,1,0,0,86
49451,0,0,0,587
49453,0,1,0,772
49450,1,0,0,93
49501,0,0,0,607
49501,0,1,0,785
49501,1,0,0,112
49552,0,0,0,614
49554,0,1,0,783
49551,1,0,0,111
49602,0,0,0,610
49604,0,1,0,788
49600,1,0,0,108
49651,0,0,0,612
49653,0,1,0,794
49650,1,0,0,103
49700,0,0,0,610
49702,0,1,0,789
49702,1,0,0,108
49752,0,0,0,614
49754,0,1,0,787
49751,1,0,0,105
49801,0,0,0,606
49801,0,1,0,791
49802,1,0,0,102
49850,0,0,0,604
49850,0,1,0,794
49850,1,0,0,95
49902,0,0,0,602
49903,0,1,0,790
49900,1,0,0,90
49952,0,0,0,598
49953,0,1,0,794
49951,1,0,0,83
50002,0,0,0,420
50002,0,1,0,737
50002,1,0,0,2
50051,0,0,0,422
50053,0,1,0,740
50100,0,0,0,421
50102,0,1,0,732
50101,1,0,0,0
50152,0,0,0,419
50152,0,1,0,734
50151,1,0,0,5
50200,0,0,0,420
50200,0,1,0,741
50202,1,0,0,1
50252,0,0,0,413
50253,0,1,0,734
50250,1,0,0,4
50301,0,0,0,420
50303,0,1,0,732
50301,1,0,0,3
50350,0,0,0,422
50350,0,1,0,728
50351,1,0,0,0
50402,0,0,0,429
50403,0,1,0,732
50401,1,0,0,0
50452,0,0,0,433
50454,0,1,0,737
50451,1,0,0,2
50502,0,0,0,411
50503,0,1,0,714
50502,1,0,0,4
50551,0,0,0,405
50552,0,1,0,715
50551,1,0,0,0
50601,0,0,0,401
50603,0,1,0,721
50601,1,0,0,3
50650,0,0,0,398
50651,0,1,0,716
50650,1,0,0,9
50700,0,0,0,404
50700,0,1,0,716
50700,1,0,0,5
50751,0,0,0,408
50753,0,1,0,713
50750,1,0,0,0
50802,0,0,0,406
50802,0,1,0,712
50800,1,0,0,0
50852,0,0,0,401
50854,0,1,0,710
50852,1,0,0,7
50902,0,0,0,398
50902,0,1,0,705
50902,1,0,0,12
50952,0,0,0,394
50953,0,1,0,711
50952,1,0,0,15
51002,0,0,0,408
51003,0,1,0,726
51001,1,0,0,33
51052,0,0,0,404
51052,0,1,0,729
51052,1,0,0,28
51102,0,0,0,411
51104,0,1,0,733
51101,1,0,0,22
51150,0,0,0,412
51150,0,1,0,728
51151,1,0,0,27
51200,0,0,0,405
51201,1,0,0,24
51250,0,0,0,405
51250,0,1,0,725
51250,1,0,0,23
51301,0,0,0,401
51302,0,1,0,726
51302,1,0,0,24
51352,0,0,0,394
51352,0,1,0,722
51350,1,0,0,21
51402,0,1,0,716
51401,1,0,0,18
51451,0,0,0,401
51452,0,1,0,715
51452,1,0,0,20
51501,0,0,0,414
51502,0,1,0,727
51500,1,0,0,33
51551,0,0,0,413
51551,0,1,0,727
51552,1,0,0,25
51600,0,0,0,420
51602,0,1,0,731
51600,1,0,0,29
51652,0,0,0,416
51654,0,1,0,735
51650,1,0,0,25
51700,0,0,0,417
51701,0,1,0,735
51750,0,0,0,419
51750,0,1,0,730
51751,1,0,0,27
51801,0,0,0,413
51803,0,1,0,722
51802,1,0,0,26
51852,0,0,0,407
51853,0,1,0,722
51850,1,0,0,21
51900,0,0,0,406
51900,0,1,0,716
51902,1,0,0,14
51952,0,0,0,400
51952,0,1,0,718
51951,1,0,0,13
52002,0,0,0,897
52002,0,1,0,569
52000,1,0,0,256
52050,0,0,0,889
52052,0,1,0,572
52051,1,0,0,261
52101,0,0,0,893
52103,0,1,0,566
52100,1,0,0,268
52150,0,0,0,893
52152,0,1,0,573
52150,1,0,0,273
52201,0,0,0,889
52201,0,1,0,574
52200,1,0,0,268
52250,0,0,0,896
52252,0,1,0,579
52251,1,0,0,265
52300,0,0,0,889
52301,0,1,0,577
52300,1,0,0,261
52352,0,0,0,889
52354,0,1,0,584
52352,1,0,0,263
52400,0,0,0,891
52401,0,1,0,591
52400,1,0,0,264
52451,0,0,0,888
52451,0,1,0,583
52451,1,0,0,259
52500,0,0,0,901
52501,0,1,0,602
52502,1,0,0,265
52551,0,0,0,908
52551,0,1,0,596
52552,1,0,0,259
52602,0,0,0,901
52604,0,1,0,596
52601,1,0,0,253
52650,0,0,0,906
52651,0,1,0,600
52651,1,0,0,248
52701,0,0,0,900
52702,0,1,0,593
52700,1,0,0,248
52751,0,0,0,905
52752,0,1,0,587
52750,1,0,0,242
52802,0,0,0,911
52802,0,1,0,582
52801,1,0,0,239
52852,0,0,0,907
52852,0,1,0,580
52850,1,0,0,236
52900,0,0,0,907
52901,0,1,0,573
52900,1,0,0,231
52952,0,0,0,914
52953,0,1,0,566
52952,1,0,0,238
53000,0,0,0,942
53000,0,1,0,589
53000,1,0,0,259
53050,0,0,0,944
53050,0,1,0,582
53050,1,0,0,252
53102,0,0,0,948
53104,0,1,0,589
53102,1,0,0,257
53150,0,0,0,955
53151,0,1,0,587
53150,1,0,0,255
53201,0,0,0,957
53203,0,1,0,579
53200,1,0,0,248
53250,0,0,0,949
53251,0,1,0,586
53250,1,0,0,240
53301,0,0,0,953
53303,0,1,0,578
53301,1,0,0,244
53351,0,0,0,952
53351,0,1,0,582
53350,1,0,0,249
53401,0,0,0,953
53403,0,1,0,581
53402,1,0,0,250
53450,0,0,0,953
53451,0,1,0,576
53450,1,0,0,243
53500,0,0,0,935
53502,0,1,0,564
53501,1,0,0,219
53550,0,0,0,930
53551,0,1,0,570
53550,1,0,0,216
53601,0,0,0,936
53601,0,1,0,571
53601,1,0,0,213
53651,0,0,0,932
53653,0,1,0,566
53651,1,0,0,207
53700,0,0,0,924
53700,0,1,0,564
53700,1,0,0,208
53752,0,0,0,926
53752,0,1,0,561
53752,1,0,0,211
53801,0,0,0,928
53803,0,1,0,553
53802,1,0,0,209
53850,0,0,0,927
53852,0,1,0,557
53852,1,0,0,201
53901,0,0,0,932
53903,0,1,0,561
53901,1,0,0,206
53950,0,0,0,927
53950,0,1,0,559
53950,1,0,0,206
54002,0,0,0,755
54002,0,1,0,180
54000,1,0,0,406
54001,1,1,0,767
54051,0,0,0,749
54051,0,1,0,173
54050,1,0,0,406
54052,1,1,0,774
54100,0,0,0,745
54101,0,1,0,171
54100,1,0,0,408
54101,1,1,0,768
54151,0,0,0,741
54153,0,1,0,163
54152,1,0,0,411
54154,1,1,0,765
54201,0,0,0,742
54202,0,1,0,157
54202,1,0,0,410
54204,1,1,0,757
54251,0,0,0,749
54252,0,1,0,162
54251,1,0,0,417
54252,1,1,0,758
54300,0,0,0,745
54302,0,1,0,169
54301,1,0,0,417
54302,1,1,0,763
54352,0,0,0,751
54354,0,1,0,174
54351,1,1,0,762
54400,0,0,0,754
54402,0,1,0,169
54400,1,0,0,416
54401,1,1,0,766
54450,0,0,0,761
54451,0,1,0,168
54451,1,0,0,422
54452,1,1,0,764
54502,0,0,0,775
54502,0,1,0,190
54501,1,0,0,444
54502,1,1,0,784
54551,0,0,0,779
54551,0,1,0,188
54550,1,0,0,451
54552,1,1,0,787
54601,0,0,0,772
54602,0,1,0,183
54602,1,0,0,448
54604,1,1,0,794
54650,0,0,0,767
54650,0,1,0,181
54651,1,0,0,446
54652,1,1,0,791
54702,0,0,0,774
54702,0,1,0,174
54701,1,0,0,445
54702,1,1,0,796
54750,0,0,0,774
54751,0,1,0,168
54751,1,0,0,449
54753,1,1,0,788
54802,0,0,0,776
54804,0,1,0,172
54801,1,0,0,441
54801,1,1,0,781
54850,0,0,0,773
54852,0,1,0,179
54850,1,0,0,436
54850,1,1,0,782
54902,0,0,0,768
54902,0,1,0,174
54900,1,0,0,442
54901,1,1,0,774
54951,0,0,0,774
54951,0,1,0,173
54952,1,0,0,443
54952,1,1,0,775
55001,0,0,0,826
55001,0,1,0,227
55002,1,0,0,506
55004,1,1,0,830
55051,0,0,0,823
55051,0,1,0,229
55050,1,0,0,513
55051,1,1,0,826
55101,0,0,0,826
55103,0,1,0,235
55102,1,0,0,506
55104,1,1,0,831
55151,0,0,0,822
55153,0,1,0,228
55152,1,0,0,503
55152,1,1,0,823
55200,0,0,0,817
55201,0,1,0,221
55201,1,0,0,507
55202,1,1,0,823
55250,0,0,0,812
55252,0,1,0,222
55250,1,0,0,510
55251,1,1,1,826
55301,0,0,0,811
55301,0,1,0,219
55302,1,0,0,505
55304,1,1,0,827
55350,0,0,0,803
55352,0,1,0,219
55350,1,0,0,504
55350,1,1,0,825
55402,0,0,0,809
55404,0,1,0,220
55401,1,0,0,506
55401,1,1,0,821
55451,0,0,0,814
55453,0,1,0,220
55450,1,0,0,506
55450,1,1,0,814
55502,0,0,0,804
55503,0,1,0,221
55500,1,0,0,495
55502,1,1,0,803
55552,0,0,0,799
55553,0,1,0,220
55552,1,0,0,499
55552,1,1,0,796
55600,0,0,0,806
55601,0,1,0,212
55600,1,0,0,500
55601,1,1,0,791
55651,0,0,0,799
55653,0,1,0,215
55652,1,0,0,498
55653,1,1,0,793
55701,0,0,0,805
55701,0,1,0,207
55702,1,0,0,493
55702,1,1,0,788
55752,0,0,0,799
55754,0,1,0,205
55750,1,0,0,498
55752,1,1,0,794
55801,0,0,0,796
55803,0,1,0,211
55802,1,0,0,499
55802,1,1,0,790
55852,0,0,0,797
55852,0,1,0,204
55850,1,0,0,497
55850,1,1,0,787
55901,0,0,0,803
55901,0,1,0,207
55901,1,0,0,500
55903,1,1,0,788
55952,0,0,0,809
55952,0,1,0,213
55951,1,0,0,497
55953,1,1,0,782
56002,0,1,0,718
56002,1,0,0,892
56051,0,1,0,725
56052,1,0,0,886
56101,0,1,0,729
56100,1,0,0,891
56151,0,1,0,726
56151,1,0,0,894
56202,0,1,0,725
56201,1,0,0,894
56250,0,1,0,731
56251,1,0,0,892
56301,0,1,0,735
56302,1,0,0,894
56350,0,1,0,729
56351,1,0,0,895
56401,0,1,0,726
56402,1,0,0,894
56452,0,1,0,727
56451,1,0,0,900
56502,0,1,0,730
56501,1,0,0,897
56551,0,1,0,733
56551,1,0,0,900
56600,0,1,0,736
56600,1,0,0,901
56651,0,1,0,730
56650,1,0,0,899
56700,0,1,0,725
56702,1,0,0,895
56752,0,1,0,720
56750,1,0,0,895
56802,0,1,0,717
56802,1,0,0,896
56852,0,1,0,712
56851,1,0,0,890
56901,0,1,0,719
56900,1,0,0,884
56951,0,1,0,718
56952,1,0,0,884
57002,0,1,0,756
57001,1,0,0,909
57050,0,1,0,759
57052,1,0,0,906
57100,0,1,0,756
57101,1,0,0,913
57150,0,1,0,751
57153,1,0,0,917
57200,0,1,0,743
57202,1,0,0,922
57250,0,1,0,741
57252,1,0,0,919
57301,1,0,0,923
57352,0,1,0,734
57350,1,0,0,928
57402,0,1,0,741
57400,1,0,0,923
57452,0,1,0,747
57451,1,0,0,915
57501,0,1,0,761
57501,1,0,0,917
57552,0,1,0,766
57552,1,0,0,924
57602,0,1,0,769
57600,1,0,0,924
57652,0,1,0,773
57651,1,0,0,919
57702,0,1,0,774
57702,1,0,0,918
57750,0,1,0,777
57750,1,0,0,911
57801,0,1,0,773
57801,1,0,0,903
57851,0,1,0,780
57850,1,0,0,906
57901,0,1,0,780
57901,1,0,0,911
57952,0,1,0,774
57951,1,0,0,918
58001,0,0,0,1013
58002,1,1,0,545
58051,0,0,0,1012
58052,1,1,0,551
58101,0,0,0,1009
58102,1,1,0,549
58150,0,0,0,1003
58151,1,1,0,555
58201,0,0,0,995
58200,1,1,0,560
